02-May-2016 02:20:51,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:51,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:51,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:51,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:51,-30.000000,0.000000,4.000000,0.010088,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:51,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:52,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:52,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:52,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:52,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:53,-30.000000,0.000000,4.000000,0.010088,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:53,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:53,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:53,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:53,-30.000000,0.000000,4.000000,0.010088,0.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:53,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:53,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:53,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:53,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:53,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:54,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:54,-765.000000,703.000000,15883.000000,5.305648,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,1.000000,1.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:54,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:55,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:56,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:57,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:57,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:57,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:57,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:58,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:20:59,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:20:59,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:00,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:01,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:01,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:01,-30.000000,0.000000,4.000000,0.010088,0.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,0.000000,82.405357,0.000000,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
02-May-2016 02:21:02,-765.000000,703.000000,15883.000000,5.305648,1.000000,0.000000,307.000000,53.000000,-265.000000,3709.000000,-1000.000000,5067.000000,47.418412,2.754810,2.534324,1.000000
